"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-18 10:26:55",1750242415374,"analyzer2-phi.vercel.app/login","GET","",200,"gx5qc-1750242415056-56eecf2fb580","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/login","analyzer2-phi.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","",""
"2025-06-18 10:26:55",1750242415188,"analyzer2-phi.vercel.app/login","GET","",200,"gx5qc-1750242415056-56eecf2fb580","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY197MJMRJV8PDSB7V3KT6YX","5whM7bMU5ogz"
"2025-06-18 10:26:54",1750242414837,"analyzer2-phi.vercel.app/","GET","",307,"2swxc-1750242414673-0a82095e7431","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY197M7N11Y4TSSHPYXWS3TF","5whM7bMU5ogz"
"2025-06-18 10:26:52",1750242412425,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"8fz9w-1750242412418-de1a5f6beefd","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY197HW9MREYQMEW9JXB27HB","dIhAF2BG9aZW"
"2025-06-18 10:26:52",1750242412384,"analyzer2-agf9apw3l-game-changer1.vercel.app/favicon.png","GET","",307,"s6ws6-1750242412379-8e8daf5dbb1f","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY197HV1HT3GHCB4QB7MMTP7","dIhAF2BG9aZW"
"2025-06-18 10:26:52",1750242412233,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"4jkmr-1750242412228-af1163116208","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY197HP9JCPNNVXDHDNGK5YY","dIhAF2BG9aZW"
"2025-06-18 10:26:52",1750242412185,"analyzer2-agf9apw3l-game-changer1.vercel.app/","GET","",307,"fxrng-1750242412175-96380417e8f8","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY197HMS63X6T8KSM25EZBNY","dIhAF2BG9aZW"
"2025-06-18 10:25:57",1750242357036,"analyzer2-agf9apw3l-game-changer1.vercel.app/_next/image","GET","",200,"7vcx7-1750242356749-8eaa7e0be428","vercel-screenshot/1.0","info","production","","","static","/_next/image","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","",""
"2025-06-18 10:25:57",1750242357035,"analyzer2-agf9apw3l-game-changer1.vercel.app/_next/image","GET","",200,"2qp26-1750242356895-0744391a1ef8","vercel-screenshot/1.0","info","production","","","static","/_next/image","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","",""
"2025-06-18 10:25:56",1750242356239,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"srk7d-1750242356233-d23b7670917b","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195V0FKVWYPP7KY02GG29G","dIhAF2BG9aZW"
"2025-06-18 10:25:56",1750242356164,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"m2gjh-1750242356161-fb5d9dae42c5","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195TY4QNF09P922VN4EKTF","dIhAF2BG9aZW"
"2025-06-18 10:25:56",1750242356154,"analyzer2-agf9apw3l-game-changer1.vercel.app/","GET","",307,"7l9hc-1750242356148-a2b1b61350ec","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195TXV39HTJG7P4JMCV11J","jMsSB163z9D5"
"2025-06-18 10:25:56",1750242356134,"analyzer2-agf9apw3l-game-changer1.vercel.app/","GET","",307,"m2gjh-1750242356123-872c74dc039d","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195TX6APK79Q9R89Z58TBE","dIhAF2BG9aZW"
"2025-06-18 10:25:56",1750242356057,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"shkx5-1750242355638-3736c9bd2b76","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/login","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","",""
"2025-06-18 10:25:56",1750242356033,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"htckp-1750242355613-a52cf7709d11","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/login","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","",""
"2025-06-18 10:25:55",1750242355736,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"shkx5-1750242355638-3736c9bd2b76","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195TGRXQ3SK4ARCV571K0D","dIhAF2BG9aZW"
"2025-06-18 10:25:55",1750242355710,"analyzer2-agf9apw3l-game-changer1.vercel.app/login","GET","",200,"htckp-1750242355613-a52cf7709d11","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195TFYJ6QET884EG5F1PN5","dIhAF2BG9aZW"
"2025-06-18 10:25:55",1750242355567,"analyzer2-agf9apw3l-game-changer1.vercel.app/","GET","",307,"xfhdl-1750242355450-97145a2e1a33","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195TBFPAAA7ZMWGBRW5WK9","dIhAF2BG9aZW"
"2025-06-18 10:25:55",1750242355521,"analyzer2-agf9apw3l-game-changer1.vercel.app/","GET","",307,"54htt-1750242355372-b7594764b0e1","vercel-screenshot/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-agf9apw3l-game-changer1.vercel.app","analyzer2-agf9apw3l-game-changer1.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY195TA18R2W3FN35BAPTHJJ","dIhAF2BG9aZW"
"2025-06-18 10:16:37",1750241797154,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",-1,"8kmrx-1750241797003-d08db1d8549f","vercel-favicon/1.0","warning","production","main","MISS","lambda","/login","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"fra1",-1,-1,"⚠ Unsupported metadata viewport is configured in metadata export in /login. Please move it to viewport export instead.
Read more: https://nextjs.org/docs/app/api-reference/functions/generate-viewport","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MS06AHWQ3XV6BNJ71F93",""
"2025-06-18 10:16:37",1750241797126,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",200,"8kmrx-1750241797003-d08db1d8549f","vercel-favicon/1.0","info","production","main","MISS","lambda","/login","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",24,"fra1",121,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MS06AHWQ3XV6BNJ71F93","BNuen3nZ3iCP"
"2025-06-18 10:16:37",1750241797025,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",-1,"8kmrx-1750241797003-d08db1d8549f","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Allowing public path: /login","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRWFK9DKAHA5PN5DT8WT",""
"2025-06-18 10:16:37",1750241797007,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",200,"8kmrx-1750241797003-d08db1d8549f","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRWFK9DKAHA5PN5DT8WT","RN20VNyu0Cvz"
"2025-06-18 10:16:36",1750241796994,"analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","GET","",-1,"8kmrx-1750241796969-d63df80ae292","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Full URL was: https://analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRVCYVADRGF1QJA7PT70",""
"2025-06-18 10:16:36",1750241796994,"analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","GET","",-1,"8kmrx-1750241796969-d63df80ae292","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - No session found, redirecting to login from: /favicon.png","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRVCYVADRGF1QJA7PT70",""
"2025-06-18 10:16:36",1750241796994,"analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","GET","",-1,"8kmrx-1750241796969-d63df80ae292","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Session check result: {
  hasSession: false,
  hasUser: false,
  userEmail: undefined,
  sessionError: undefined,
  sessionExpires: 'N/A'
}","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRVCYVADRGF1QJA7PT70",""
"2025-06-18 10:16:36",1750241796994,"analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","GET","",-1,"8kmrx-1750241796969-d63df80ae292","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Auth cookies analysis: {
  'expected-cookie': 'sb-oesbtvlnnvygbntkrqyk-auth-token',
  'found-auth-cookie': 'None',
  'has-auth-value': false,
  'all-cookie-names': [ '_vercel_jwt' ],
  'total-cookies': 1
}","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRVCYVADRGF1QJA7PT70",""
"2025-06-18 10:16:36",1750241796993,"analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","GET","",-1,"8kmrx-1750241796969-d63df80ae292","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Looking for cookie: sb-oesbtvlnnvygbntkrqyk-auth-token","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRVCYVADRGF1QJA7PT70",""
"2025-06-18 10:16:36",1750241796993,"analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","GET","",-1,"8kmrx-1750241796969-d63df80ae292","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Checking auth for path: /favicon.png","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRVCYVADRGF1QJA7PT70",""
"2025-06-18 10:16:36",1750241796972,"analyzer2-27q0gq131-game-changer1.vercel.app/favicon.png","GET","",307,"8kmrx-1750241796969-d63df80ae292","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRVCYVADRGF1QJA7PT70","RN20VNyu0Cvz"
"2025-06-18 10:16:36",1750241796638,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",-1,"ptkhh-1750241796209-217ed2e419ab","vercel-favicon/1.0","warning","production","main","MISS","lambda","/login","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"fra1",-1,-1,"⚠ Unsupported metadata viewport is configured in metadata export in /login. Please move it to viewport export instead.
Read more: https://nextjs.org/docs/app/api-reference/functions/generate-viewport","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MREAATJ5EPQEGXV4J9PR",""
"2025-06-18 10:16:36",1750241796587,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",-1,"zq8bm-1750241796182-c25e9a69075e","vercel-favicon/1.0","warning","production","main","MISS","lambda","/login","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"fra1",-1,-1,"⚠ Unsupported metadata viewport is configured in metadata export in /login. Please move it to viewport export instead.
Read more: https://nextjs.org/docs/app/api-reference/functions/generate-viewport","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRE7VX6ZZP90R07GP6QF",""
"2025-06-18 10:16:36",1750241796554,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",200,"ptkhh-1750241796209-217ed2e419ab","vercel-favicon/1.0","info","production","main","MISS","lambda","/login","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",23,"fra1",121,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MREAATJ5EPQEGXV4J9PR","BNuen3nZ3iCP"
"2025-06-18 10:16:36",1750241796551,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",200,"zq8bm-1750241796182-c25e9a69075e","vercel-favicon/1.0","info","production","main","MISS","lambda","/login","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",49,"fra1",121,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MRE7VX6ZZP90R07GP6QF","BNuen3nZ3iCP"
"2025-06-18 10:16:36",1750241796317,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",-1,"zq8bm-1750241796182-c25e9a69075e","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Allowing public path: /login","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MR6B722V4N6KKEBEGJMW",""
"2025-06-18 10:16:36",1750241796299,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",200,"zq8bm-1750241796182-c25e9a69075e","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MR6B722V4N6KKEBEGJMW","RN20VNyu0Cvz"
"2025-06-18 10:16:36",1750241796295,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",-1,"ptkhh-1750241796209-217ed2e419ab","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Allowing public path: /login","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MR5P1W819E32SBGV9FNG",""
"2025-06-18 10:16:36",1750241796278,"analyzer2-27q0gq131-game-changer1.vercel.app/login","GET","",200,"ptkhh-1750241796209-217ed2e419ab","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MR5P1W819E32SBGV9FNG","RN20VNyu0Cvz"
"2025-06-18 10:16:36",1750241796202,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8m56n-1750241795888-b398841864c9","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Full URL was: https://analyzer2-27q0gq131-game-changer1.vercel.app/","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQYSZFR8XRAH9CRJVKK7",""
"2025-06-18 10:16:36",1750241796202,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8m56n-1750241795888-b398841864c9","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - No session found, redirecting to login from: /","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQYSZFR8XRAH9CRJVKK7",""
"2025-06-18 10:16:36",1750241796202,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8m56n-1750241795888-b398841864c9","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Session check result: {
  hasSession: false,
  hasUser: false,
  userEmail: undefined,
  sessionError: undefined,
  sessionExpires: 'N/A'
}","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQYSZFR8XRAH9CRJVKK7",""
"2025-06-18 10:16:36",1750241796202,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8m56n-1750241795888-b398841864c9","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Auth cookies analysis: {
  'expected-cookie': 'sb-oesbtvlnnvygbntkrqyk-auth-token',
  'found-auth-cookie': 'None',
  'has-auth-value': false,
  'all-cookie-names': [ '_vercel_jwt' ],
  'total-cookies': 1
}","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQYSZFR8XRAH9CRJVKK7",""
"2025-06-18 10:16:36",1750241796201,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8m56n-1750241795888-b398841864c9","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Looking for cookie: sb-oesbtvlnnvygbntkrqyk-auth-token","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQYSZFR8XRAH9CRJVKK7",""
"2025-06-18 10:16:36",1750241796201,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8m56n-1750241795888-b398841864c9","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Checking auth for path: /","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQYSZFR8XRAH9CRJVKK7",""
"2025-06-18 10:16:36",1750241796162,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8kmrx-1750241795891-cc8480cc57c7","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - Full URL was: https://analyzer2-27q0gq131-game-changer1.vercel.app/","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQY7Z0WXXN7NWCB3XVGC",""
"2025-06-18 10:16:36",1750241796161,"analyzer2-27q0gq131-game-changer1.vercel.app/","GET","",-1,"8kmrx-1750241795891-cc8480cc57c7","vercel-favicon/1.0","info","production","main","MISS","edge-middleware","/middleware","analyzer2-27q0gq131-game-changer1.vercel.app","analyzer2-27q0gq131-game-changer1.vercel.app","dpl_EpRnHRQwWJdGJakdA8MvxhuqDVUS",-1,"sfo1",-1,-1,"Middleware - No session found, redirecting to login from: /","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY18MQY7Z0WXXN7NWCB3XVGC",""
